step,en_loss,en_ppl,fr_loss,fr_ppl,loss_diff,timestamp
50,8.0809,3232.19,8.4181,4528.22,-0.3372,2025-12-24T15:58:50.201257
100,7.6713,2145.97,8.3942,4421.16,-0.7228,2025-12-24T15:59:05.068976
150,7.3770,1598.74,7.8699,2617.25,-0.4929,2025-12-24T15:59:20.053199
200,7.3685,1585.23,7.8254,2503.34,-0.4569,2025-12-24T15:59:35.109113
250,7.2129,1356.79,7.6772,2158.62,-0.4644,2025-12-24T15:59:50.204001
300,7.2019,1342.02,7.6856,2176.72,-0.4836,2025-12-24T16:00:05.318558
350,7.0734,1180.14,7.5699,1939.02,-0.4965,2025-12-24T16:00:20.448267
400,6.9429,1035.74,7.3574,1567.73,-0.4145,2025-12-24T16:00:35.586560
450,6.9036,995.85,7.2427,1397.93,-0.3392,2025-12-24T16:00:50.730174
500,6.9184,1010.67,7.2595,1421.61,-0.3412,2025-12-24T16:01:05.879378
550,0.6988,2.01,0.7183,2.05,-0.0195,2025-12-24T16:01:41.379411
600,7.2028,1343.16,7.1050,1218.07,0.0978,2025-12-24T16:01:56.355995
650,6.7970,895.15,7.1775,1309.58,-0.3805,2025-12-24T16:02:11.434248
700,6.9096,1001.88,7.2851,1458.38,-0.3755,2025-12-24T16:02:26.553036
750,6.7859,885.25,7.2417,1396.48,-0.4558,2025-12-24T16:02:41.682322
800,6.6630,782.87,7.0871,1196.48,-0.4242,2025-12-24T16:02:56.819197
850,2.8830,17.87,2.9344,18.81,-0.0514,2025-12-24T16:03:24.169230
900,6.7015,813.66,6.9770,1071.71,-0.2755,2025-12-24T16:03:39.230278
950,6.6430,767.37,6.8765,969.27,-0.2336,2025-12-24T16:03:54.348439
1000,6.7249,832.86,6.8817,974.33,-0.1569,2025-12-24T16:04:09.489994
1050,6.6504,773.08,6.8171,913.35,-0.1667,2025-12-24T16:04:27.989268
1100,6.6262,754.59,6.7008,813.04,-0.0746,2025-12-24T16:04:43.118972
1150,6.7527,856.38,6.7654,867.31,-0.0127,2025-12-24T16:04:58.261600
1200,6.5986,734.04,6.7248,832.80,-0.1262,2025-12-24T16:05:13.412742
1250,6.6022,736.71,6.9443,1037.27,-0.3422,2025-12-24T16:05:28.565628
1300,6.5375,690.53,6.7382,844.04,-0.2007,2025-12-24T16:05:43.722027
1350,6.4713,646.34,7.2711,1438.15,-0.7998,2025-12-24T16:05:58.874432
1400,6.4655,642.56,6.7805,880.51,-0.3150,2025-12-24T16:06:14.027485
1450,6.3555,575.67,6.7156,825.21,-0.3601,2025-12-24T16:06:29.186095
1500,6.5795,720.18,6.4748,648.58,0.1047,2025-12-24T16:06:44.339399
1550,6.4841,654.66,6.7511,854.99,-0.2670,2025-12-24T16:06:59.496007
1600,6.4801,652.05,6.6616,781.81,-0.1815,2025-12-24T16:07:14.652077
1650,6.4529,634.55,6.6077,740.77,-0.1548,2025-12-24T16:07:29.809657
1700,6.5231,680.67,6.7398,845.40,-0.2167,2025-12-24T16:07:44.963113
1750,6.5090,671.14,6.7678,869.37,-0.2588,2025-12-24T16:08:00.121652
1800,6.4750,648.72,6.7422,847.44,-0.2672,2025-12-24T16:08:15.278749
1850,6.4267,618.11,6.6244,753.22,-0.1977,2025-12-24T16:08:30.438465
1900,6.5023,666.70,6.7774,877.76,-0.2750,2025-12-24T16:08:45.599115
1950,6.4648,642.15,6.6550,776.65,-0.1902,2025-12-24T16:09:00.761082
2000,6.3950,598.86,6.0871,440.13,0.3080,2025-12-24T16:09:15.917743
2050,6.4135,610.03,6.4970,663.12,-0.0834,2025-12-24T16:09:34.335726
2100,6.5014,666.05,6.7707,871.89,-0.2693,2025-12-24T16:09:49.503078
2150,6.4619,640.29,6.5410,693.00,-0.0791,2025-12-24T16:10:04.650006
2200,6.4149,610.89,6.3224,556.88,0.0926,2025-12-24T16:10:19.798704
2250,0.7712,2.16,0.7698,2.16,0.0013,2025-12-24T16:11:13.393303
2300,6.4433,628.48,6.4704,645.71,-0.0271,2025-12-24T16:11:51.201695
2350,6.3464,570.43,6.5407,692.75,-0.1943,2025-12-24T16:12:29.230917
2400,6.2941,541.35,6.5540,702.05,-0.2599,2025-12-24T16:13:07.388873
2450,2.3832,10.84,2.4840,11.99,-0.1008,2025-12-24T16:14:09.767376
2500,6.2801,533.86,6.5418,693.57,-0.2617,2025-12-24T16:15:00.372345
2550,6.3766,587.91,6.4286,619.30,-0.0520,2025-12-24T16:15:51.087408
2600,6.3338,563.30,6.3376,565.44,-0.0038,2025-12-24T16:16:41.791629
2650,6.2596,522.99,6.3133,551.85,-0.0537,2025-12-24T16:17:32.515381
2700,6.2363,510.97,6.3066,548.16,-0.0702,2025-12-24T16:18:23.273089
2750,6.2510,518.55,6.4484,631.67,-0.1973,2025-12-24T16:19:14.022489
2800,6.2248,505.10,6.2965,542.69,-0.0718,2025-12-24T16:20:04.759952
2850,6.1856,485.69,6.2365,511.06,-0.0509,2025-12-24T16:20:55.488245
2900,6.2076,496.49,6.2728,529.97,-0.0653,2025-12-24T16:21:46.181596
2950,6.1635,475.11,6.3186,554.77,-0.1550,2025-12-24T16:22:36.946466
3000,6.1733,479.74,6.2198,502.62,-0.0466,2025-12-24T16:23:27.684955
3050,6.1451,466.44,6.2364,511.03,-0.0913,2025-12-24T16:24:21.832630
3100,6.1826,484.24,6.1713,478.80,0.0113,2025-12-24T16:25:12.565017
3150,6.2350,510.29,6.2683,527.58,-0.0333,2025-12-24T16:26:03.283163
3200,6.1752,480.70,6.2307,508.11,-0.0554,2025-12-24T16:26:54.058597
3250,6.2375,511.60,6.2230,504.23,0.0145,2025-12-24T16:27:44.801111
3300,6.2626,524.59,6.0791,436.63,0.1835,2025-12-24T16:28:35.538730
3350,6.2838,535.84,6.0575,427.29,0.2264,2025-12-24T16:29:26.246564
3400,6.3034,546.44,6.0886,440.82,0.2148,2025-12-24T16:30:16.994946
3450,6.2690,527.95,6.1963,490.93,0.0727,2025-12-24T16:31:07.731780
3500,6.1930,489.33,6.0815,437.68,0.1115,2025-12-24T16:31:58.444432
3550,6.2373,511.46,6.0744,434.58,0.1629,2025-12-24T16:32:49.122082
3600,6.2623,524.45,5.9694,391.28,0.2929,2025-12-24T16:33:39.856902
3650,6.2514,518.74,5.9882,398.70,0.2632,2025-12-24T16:34:30.570265
3700,6.1785,482.29,6.0906,441.67,0.0880,2025-12-24T16:35:21.295095
3750,6.2878,537.96,5.9920,400.20,0.2958,2025-12-24T16:36:12.062569
3800,6.2602,523.34,6.0089,407.02,0.2514,2025-12-24T16:37:02.796484
3850,6.1996,492.55,5.9592,387.29,0.2404,2025-12-24T16:37:53.500362
3900,6.1726,479.44,5.9890,399.02,0.1836,2025-12-24T16:38:44.193888
3950,6.2218,503.60,5.8794,357.59,0.3424,2025-12-24T16:39:34.931753
4000,6.2744,530.78,5.9782,394.73,0.2962,2025-12-24T16:40:25.667237
4050,6.2541,520.15,5.9298,376.06,0.3244,2025-12-24T16:41:19.686695
4100,6.2210,503.22,6.0044,405.20,0.2166,2025-12-24T16:42:10.443911
4150,6.2987,543.88,5.9310,376.54,0.3677,2025-12-24T16:43:01.216958
4200,6.4096,607.64,5.8482,346.60,0.5614,2025-12-24T16:43:51.969024
4250,6.1939,489.75,5.8996,364.90,0.2943,2025-12-24T16:44:42.733085
4300,6.2199,502.66,5.8500,347.23,0.3699,2025-12-24T16:45:33.483930
4350,6.2449,515.37,5.9199,372.38,0.3250,2025-12-24T16:46:24.217884
4400,6.3008,545.02,5.8901,361.42,0.4108,2025-12-24T16:47:14.971576
4450,6.2491,517.54,5.9311,376.56,0.3180,2025-12-24T16:48:05.707518
4500,6.2738,530.49,5.8630,351.78,0.4108,2025-12-24T16:48:56.433945
4550,6.2602,523.35,5.8255,338.82,0.4348,2025-12-24T16:49:47.209497
4600,6.2845,536.20,5.7872,326.08,0.4974,2025-12-24T16:50:37.930914
4650,6.3122,551.28,5.8858,359.89,0.4264,2025-12-24T16:51:28.624285
4700,6.2803,533.96,5.7831,324.77,0.4972,2025-12-24T16:52:19.376447
4750,6.2781,532.79,5.9405,380.14,0.3376,2025-12-24T16:53:10.100675
4800,6.2847,536.28,5.7956,328.86,0.4890,2025-12-24T16:54:00.838551
4850,6.3064,548.09,5.7742,321.88,0.5323,2025-12-24T16:54:51.586708
4900,6.3097,549.88,5.9059,367.18,0.4038,2025-12-24T16:55:42.334744
4950,6.2478,516.90,5.8894,361.20,0.3584,2025-12-24T16:56:33.062751
5000,6.2932,540.91,5.7645,318.78,0.5288,2025-12-24T16:57:23.776269
5050,6.3944,598.48,5.7204,305.04,0.6740,2025-12-24T16:58:17.755513
5100,6.3331,562.88,5.7015,299.31,0.6316,2025-12-24T16:59:08.509682
5150,6.2575,521.92,5.8401,343.82,0.4174,2025-12-24T16:59:59.280701
5200,6.2940,541.32,5.7768,322.73,0.5172,2025-12-24T17:00:50.013063
5250,6.2397,512.72,5.6969,297.93,0.5429,2025-12-24T17:01:40.771174
5300,6.3022,545.79,5.7582,316.78,0.5440,2025-12-24T17:02:31.469933
5350,6.3588,577.56,5.7762,322.54,0.5826,2025-12-24T17:03:22.212389
5400,6.3225,556.97,5.7233,305.91,0.5992,2025-12-24T17:04:12.972287
5450,6.2466,516.23,5.7259,306.72,0.5206,2025-12-24T17:05:03.693705
5500,6.2682,527.54,5.7490,313.87,0.5192,2025-12-24T17:05:54.434299
5550,6.2749,531.09,5.6511,284.61,0.6238,2025-12-24T17:06:45.163420
5600,6.2891,538.69,5.6218,276.39,0.6673,2025-12-24T17:07:35.908417
5650,6.2981,543.53,5.5987,270.09,0.6993,2025-12-24T17:08:26.645414
5700,6.2712,529.11,5.6811,293.26,0.5901,2025-12-24T17:09:17.338952
5750,6.3022,545.78,5.6752,291.55,0.6270,2025-12-24T17:10:08.026870
5800,6.2792,533.35,5.5833,265.95,0.6958,2025-12-24T17:10:58.754546
5850,6.2723,529.69,5.6114,273.53,0.6609,2025-12-24T17:11:49.452161
5900,6.3244,558.03,5.6055,271.92,0.7189,2025-12-24T17:12:40.103277
5950,6.3720,585.23,5.6115,273.56,0.7605,2025-12-24T17:13:30.797344
6000,6.3923,597.26,5.6462,283.22,0.7461,2025-12-24T17:14:21.490113
6050,6.3262,559.00,5.6698,289.97,0.6564,2025-12-24T17:15:15.437714
6100,6.2587,522.56,5.5631,260.62,0.6957,2025-12-24T17:16:06.115705
6150,6.3215,556.39,5.5126,247.79,0.8089,2025-12-24T17:16:56.786050
6200,6.3026,546.00,5.6383,281.00,0.6643,2025-12-24T17:17:47.468695
6250,6.3148,552.70,5.5558,258.74,0.7590,2025-12-24T17:18:38.147611
6300,6.3294,560.81,5.6564,286.10,0.6730,2025-12-24T17:19:28.837135
6350,6.3622,579.50,5.5479,256.71,0.8142,2025-12-24T17:20:19.557009
6400,6.4087,607.12,5.6871,295.03,0.7216,2025-12-24T17:21:10.284078
6450,6.4109,608.43,5.4570,234.38,0.9539,2025-12-24T17:22:01.010457
6500,6.3231,557.30,5.5196,249.54,0.8035,2025-12-24T17:22:51.761437
6550,6.3746,586.73,5.5099,247.13,0.8646,2025-12-24T17:23:42.477229
6600,6.3609,578.77,5.5266,251.29,0.8343,2025-12-24T17:24:33.216503
6650,6.3744,586.63,5.5255,251.01,0.8489,2025-12-24T17:25:23.940259
6700,6.5019,666.43,5.4950,243.48,1.0069,2025-12-24T17:26:14.647816
6750,6.4209,614.57,5.5132,247.95,0.9077,2025-12-24T17:27:05.325431
6800,6.4222,615.35,5.5279,251.61,0.8943,2025-12-24T17:27:56.042307
6850,6.4115,608.78,5.4522,233.26,0.9593,2025-12-24T17:28:46.768487
6900,6.4430,628.27,5.4767,239.07,0.9662,2025-12-24T17:29:37.513031
6950,6.4143,610.51,5.4980,244.21,0.9162,2025-12-24T17:30:28.236689
7000,6.3828,591.55,5.5743,263.56,0.8085,2025-12-24T17:31:18.988233
7050,6.3702,584.18,5.5532,258.07,0.8170,2025-12-24T17:32:12.924940
7100,6.5765,717.99,5.4311,228.41,1.1453,2025-12-24T17:33:03.616143
7150,6.3645,580.87,5.3971,220.76,0.9674,2025-12-24T17:33:54.291731
7200,6.4356,623.67,5.4892,242.06,0.9464,2025-12-24T17:34:45.011872
7250,6.3432,568.63,5.3861,218.34,0.9572,2025-12-24T17:35:35.700612
7300,6.4286,619.34,5.4213,226.18,1.0073,2025-12-24T17:36:26.445186
7350,6.3961,599.51,5.4733,238.25,0.9228,2025-12-24T17:37:17.147350
7400,6.4354,623.55,5.4377,229.92,0.9977,2025-12-24T17:38:07.811028
7450,6.3882,594.76,5.3589,212.49,1.0293,2025-12-24T17:38:58.535089
7500,6.4427,628.13,5.3228,204.96,1.1199,2025-12-24T17:39:49.269221
7550,6.4561,636.59,5.4081,223.21,1.0480,2025-12-24T17:40:39.938675
7600,6.4553,636.07,5.3316,206.76,1.1237,2025-12-24T17:41:30.640849
7650,6.4548,635.77,5.4679,236.96,0.9869,2025-12-24T17:42:21.370178
7700,6.4743,648.26,5.3788,216.75,1.0955,2025-12-24T17:43:12.106916
7750,6.6459,769.61,5.3897,219.13,1.2562,2025-12-24T17:44:02.871095
7800,6.5262,682.83,5.4430,231.13,1.0833,2025-12-24T17:44:53.589480
7850,6.5392,691.71,5.4474,232.14,1.0918,2025-12-24T17:45:44.309419
7900,6.5204,678.86,5.4420,230.91,1.0784,2025-12-24T17:46:35.043777
7950,6.4581,637.86,5.5081,246.69,0.9500,2025-12-24T17:47:25.753951
8000,6.5630,708.40,5.4177,225.36,1.1453,2025-12-24T17:48:16.454092
8050,6.5235,680.98,5.3715,215.19,1.1520,2025-12-24T17:49:10.392172
8100,6.4943,661.39,5.3248,205.38,1.1695,2025-12-24T17:50:01.035403
8150,6.5238,681.17,5.2967,199.68,1.2271,2025-12-24T17:50:51.721338
8200,6.4987,664.30,5.3870,218.54,1.1118,2025-12-24T17:51:42.438277
8250,6.5253,682.18,5.4328,228.79,1.0925,2025-12-24T17:52:33.157804
8300,6.4924,660.09,5.3499,210.59,1.1424,2025-12-24T17:53:23.824315
8350,6.5536,701.78,5.3630,213.37,1.1906,2025-12-24T17:54:14.593693
8400,6.4958,662.37,5.3034,201.01,1.1925,2025-12-24T17:55:05.295533
8450,6.5219,679.87,5.3731,215.53,1.1488,2025-12-24T17:55:55.991653
8500,6.5670,711.23,5.3531,211.26,1.2139,2025-12-24T17:56:46.694946
8550,6.5133,674.07,5.3125,202.85,1.2009,2025-12-24T17:57:37.350104
8600,6.6076,740.70,5.2572,191.95,1.3504,2025-12-24T17:58:28.105894
8650,6.5454,696.07,5.2916,198.65,1.2539,2025-12-24T17:59:18.827697
8700,6.6126,744.44,5.2490,190.38,1.3636,2025-12-24T18:00:09.504052
8750,6.5527,701.13,5.2158,184.17,1.3369,2025-12-24T18:01:00.206362
8800,6.5902,727.92,5.2714,194.69,1.3188,2025-12-24T18:01:50.962413
8850,6.5504,699.49,5.2091,182.94,1.3412,2025-12-24T18:02:41.696879
8900,6.5743,716.41,5.2258,186.01,1.3484,2025-12-24T18:03:32.401320
8950,6.6157,746.74,5.1766,177.07,1.4392,2025-12-24T18:04:23.089854
9000,6.5956,731.89,5.2368,188.06,1.3589,2025-12-24T18:05:13.812809
9050,6.6096,742.17,5.1817,177.98,1.4279,2025-12-24T18:06:07.784233
9100,6.5662,710.69,5.1723,176.32,1.3939,2025-12-24T18:06:58.488429
9150,6.6032,737.48,5.1909,179.62,1.4124,2025-12-24T18:07:49.184880
9200,6.5648,709.69,5.1895,179.38,1.3753,2025-12-24T18:08:39.842805
9250,6.6349,761.17,5.1557,173.41,1.4792,2025-12-24T18:09:30.565187
9300,6.5974,733.21,5.1900,179.46,1.4075,2025-12-24T18:10:21.297000
9350,6.6310,758.27,5.1379,170.35,1.4932,2025-12-24T18:11:11.955896
9400,6.6117,743.73,5.1898,179.44,1.4219,2025-12-24T18:12:02.641349
9450,6.6844,799.86,5.1468,171.88,1.5377,2025-12-24T18:12:53.321950
9500,6.6439,768.09,5.0467,155.51,1.5972,2025-12-24T18:13:43.990606
9550,6.6039,737.99,5.1222,167.70,1.4817,2025-12-24T18:14:34.696718
9600,6.6557,777.19,4.9809,145.61,1.6748,2025-12-24T18:15:25.359125
9650,6.5851,724.24,5.0629,158.05,1.5222,2025-12-24T18:16:16.125429
9700,6.6059,739.47,5.0797,160.73,1.5262,2025-12-24T18:17:06.840434
9750,6.6282,756.13,5.0068,149.42,1.6214,2025-12-24T18:17:57.508448
9800,6.5946,731.17,4.9744,144.66,1.6203,2025-12-24T18:18:48.248283
9850,6.7315,838.44,5.0092,149.79,1.7223,2025-12-24T18:19:38.945820
9900,6.6135,745.05,5.0178,151.07,1.5957,2025-12-24T18:20:29.653633
9950,6.6975,810.38,5.0254,152.22,1.6722,2025-12-24T18:21:20.349804
10000,6.6436,767.82,4.9044,134.88,1.7392,2025-12-24T18:22:11.034279
10050,6.6372,762.96,4.9933,147.42,1.6439,2025-12-24T18:23:04.985757
10100,6.7692,870.61,4.8216,124.16,1.9476,2025-12-24T18:23:55.645839
10150,6.6947,808.12,4.8834,132.08,1.8113,2025-12-24T18:24:46.343409
10200,6.6474,770.80,4.9555,141.95,1.6920,2025-12-24T18:25:37.033214
10250,6.6985,811.17,5.0033,148.91,1.6952,2025-12-24T18:26:27.717067
10300,6.6937,807.34,4.8812,131.79,1.8125,2025-12-24T18:27:18.383064
10350,6.6644,783.98,4.8686,130.14,1.7958,2025-12-24T18:28:09.026335
10400,6.7081,819.04,4.9412,139.94,1.7669,2025-12-24T18:28:59.724995
10450,6.6568,778.06,4.9293,138.29,1.7275,2025-12-24T18:29:50.394659
10500,6.6395,764.69,4.8820,131.90,1.7574,2025-12-24T18:30:41.020041
10550,6.6428,767.22,4.8573,128.67,1.7855,2025-12-24T18:31:31.720294
10600,6.6748,792.21,4.7972,121.17,1.8776,2025-12-24T18:32:22.393308
10650,6.6614,781.61,4.8050,122.11,1.8564,2025-12-24T18:33:13.081763
10700,6.6219,751.39,4.8242,124.49,1.7977,2025-12-24T18:34:03.714925
10750,6.6878,802.52,4.9081,135.38,1.7797,2025-12-24T18:34:54.398330
10800,6.6845,799.92,4.8062,122.27,1.8783,2025-12-24T18:35:45.133295
10850,6.6449,768.85,4.8759,131.09,1.7690,2025-12-24T18:36:35.822524
10900,6.6684,787.16,4.7729,118.26,1.8956,2025-12-24T18:37:26.505583
10950,6.6016,736.28,4.7623,117.02,1.8393,2025-12-24T18:38:17.227864
11000,6.6976,810.47,4.8248,124.56,1.8728,2025-12-24T18:39:07.932029
11050,6.7387,844.48,4.8050,122.12,1.9337,2025-12-24T18:40:01.972845
11100,6.7322,839.01,4.8634,129.46,1.8689,2025-12-24T18:40:52.678338
11150,6.7186,827.65,4.7318,113.50,1.9868,2025-12-24T18:41:43.398356
11200,6.6751,792.40,4.6698,106.68,2.0052,2025-12-24T18:42:34.128972
11250,6.6892,803.66,4.6966,109.57,1.9926,2025-12-24T18:43:24.844513
11300,6.6955,808.80,4.7438,114.87,1.9518,2025-12-24T18:44:15.497857
11350,6.7120,822.24,4.7753,118.55,1.9367,2025-12-24T18:45:06.210241
11400,6.7625,864.81,4.7099,111.04,2.0526,2025-12-24T18:45:56.946762
11450,6.7028,814.68,4.7310,113.41,1.9718,2025-12-24T18:46:47.668181
11500,6.7192,828.17,4.7909,120.41,1.9283,2025-12-24T18:47:38.402078
11550,6.6732,790.93,4.6572,105.34,2.0160,2025-12-24T18:48:29.101788
11600,6.7156,825.17,4.7188,112.04,1.9968,2025-12-24T18:49:19.831952
11650,6.7219,830.42,4.6055,100.04,2.1164,2025-12-24T18:50:10.548347
11700,6.6846,799.96,4.5619,95.77,2.1226,2025-12-24T18:51:01.289735
11750,6.7269,834.52,4.7229,112.50,2.0039,2025-12-24T18:51:52.015286
11800,6.7305,837.61,4.6472,104.29,2.0833,2025-12-24T18:52:42.723633
11850,6.7113,821.62,4.5455,94.20,2.1658,2025-12-24T18:53:33.476070
11900,6.7435,848.52,4.6650,106.17,2.0784,2025-12-24T18:54:24.175341
11950,6.7582,861.09,4.7283,113.10,2.0299,2025-12-24T18:55:14.887537
12000,6.7453,850.04,4.6842,108.22,2.0611,2025-12-24T18:56:05.615517
12050,6.7369,842.93,4.6295,102.46,2.1074,2025-12-24T18:56:59.756418
12100,6.7377,843.63,4.5767,97.19,2.1610,2025-12-24T18:57:50.510736
12150,6.7881,887.23,4.6652,106.19,2.1229,2025-12-24T18:58:41.324511
12200,6.7178,826.97,4.5962,99.11,2.1216,2025-12-24T18:59:32.102395
12250,6.7801,880.12,4.5734,96.87,2.2067,2025-12-24T19:00:22.865032
12300,6.7859,885.25,4.6589,105.51,2.1270,2025-12-24T19:01:13.667710
12350,6.7971,895.29,4.6768,107.43,2.1203,2025-12-24T19:02:04.440017
12400,6.7540,857.46,4.6412,103.67,2.1127,2025-12-24T19:02:55.214268
12450,6.8219,917.77,4.6251,102.02,2.1968,2025-12-24T19:03:46.012942
12500,6.7704,871.62,4.4165,82.80,2.3539,2025-12-24T19:04:36.856357
12550,6.7654,867.28,4.5224,92.06,2.2429,2025-12-24T19:05:27.651737
12600,6.7878,886.95,4.5467,94.32,2.2411,2025-12-24T19:06:18.479378
12650,6.8362,930.93,4.4784,88.10,2.3578,2025-12-24T19:07:09.289772
12700,6.7688,870.25,4.6569,105.31,2.1119,2025-12-24T19:08:00.054217
12750,6.7648,866.84,4.5478,94.42,2.2171,2025-12-24T19:08:50.843200
12800,6.8214,917.28,4.5386,93.56,2.2828,2025-12-24T19:09:41.647657
12850,6.8014,899.08,4.4716,87.50,2.3297,2025-12-24T19:10:32.472577
12900,6.7744,875.12,4.4362,84.45,2.3382,2025-12-24T19:11:23.272341
12950,6.7697,871.02,4.5190,91.74,2.2507,2025-12-24T19:12:14.113191
13000,6.8125,909.17,4.4093,82.21,2.4032,2025-12-24T19:13:04.899760
13050,6.8047,902.04,4.5228,92.09,2.2819,2025-12-24T19:13:59.027707
13100,6.8096,906.48,4.4528,85.87,2.3568,2025-12-24T19:14:49.856319
13150,6.7553,858.61,4.6131,100.79,2.1423,2025-12-24T19:15:40.664935
13200,6.8155,911.88,4.4976,89.80,2.3179,2025-12-24T19:16:31.509251
13250,6.8079,904.93,4.5332,93.06,2.2746,2025-12-24T19:17:22.285602
13300,6.7918,890.51,4.5306,92.81,2.2612,2025-12-24T19:18:13.083055
13350,6.7940,892.45,4.4875,88.90,2.3065,2025-12-24T19:19:03.836960
13400,6.7794,879.51,4.4751,87.80,2.3043,2025-12-24T19:19:54.688956
13450,6.8397,934.19,4.5749,97.02,2.2648,2025-12-24T19:20:56.759913
13500,6.8226,918.41,4.5124,91.14,2.3102,2025-12-24T19:21:47.557468
13550,6.8401,934.56,4.4402,84.79,2.3999,2025-12-24T19:22:38.341701
13600,6.8018,899.45,4.3163,74.91,2.4855,2025-12-24T19:23:29.129806
13650,6.7947,893.10,4.4560,86.14,2.3387,2025-12-24T19:24:19.916053
13700,6.7910,889.83,4.4827,88.47,2.3083,2025-12-24T19:25:10.609472
13750,6.7809,880.88,4.3140,74.74,2.4669,2025-12-24T19:26:03.632345
13800,6.8491,943.05,4.4138,82.58,2.4354,2025-12-24T19:27:32.228036
13850,6.8687,961.69,4.5487,94.50,2.3200,2025-12-24T19:29:00.937229
13900,6.8540,947.67,4.4193,83.04,2.4347,2025-12-24T19:30:29.269763
13950,6.8132,909.77,4.4715,87.49,2.3417,2025-12-24T19:31:57.505590
14000,6.9095,1001.77,4.2934,73.22,2.6161,2025-12-24T19:33:26.706520
14050,6.8506,944.48,4.4672,87.11,2.3834,2025-12-24T19:34:33.077481
14100,6.9118,1004.08,4.4075,82.07,2.5043,2025-12-24T19:35:23.866268
14150,6.8283,923.63,4.4250,83.51,2.4033,2025-12-24T19:36:14.683190
14200,6.8551,948.71,4.4133,82.54,2.4418,2025-12-24T19:37:05.479278
14250,6.8539,947.53,4.3425,76.90,2.5114,2025-12-24T19:37:56.253234
14300,6.8625,955.77,4.3837,80.14,2.4788,2025-12-24T19:38:47.028217
14350,6.8854,977.90,4.4296,83.90,2.4558,2025-12-24T19:39:37.831774
